12050b031f1f,1583683418,160,3,96,3,102,0,85,4,71,0,225,102,130,139,102,10,58,137,129,129,166,0,54,0,0,0,0,0,0,0,0,0,0,0,94,91,65
12050b130f0f,1583683419,160,0,0,0,9,0,0,6,172,6,108,6,119,6,47,5,168,6,139,6,33,6,33,0,215,0,215,0,215,0,215,0,215,0,215,0,0,0,0,0,0,126,56,126,160,0,0,0,0,0,2,0,0,0,0,32,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,10,35,6,121,255,217,124,73,0,163,46,0,0,0,0,0,0,208
12050b031f1f,1583683419,160,3,91,3,102,0,84,4,66,0,224,102,130,139,102,10,58,136,129,129,166,0,54,0,0,0,0,0,0,0,0,0,0,0,94,91,126
12050b130f0f,1583683420,160,0,0,0,9,0,0,6,117,6,53,6,64,6,81,5,202,6,173,6,67,6,67,0,215,0,215,0,215,0,215,0,215,0,215,0,0,0,0,0,0,123,40,129,176,0,0,0,0,0,1,0,0,0,0,32,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,10,35,6,126,255,218,124,90,0,162,46,0,0,0,0,0,0,178
12050b031f1f,1583683420,160,3,102,3,102,0,83,4,42,0,219,102,130,139,102,10,58,136,129,129,166,0,54,0,0,0,0,0,0,0,0,0,0,0,94,91,23
12050b130f0f,1583683422,160,0,0,0,9,0,0,6,233,6,169,6,180,6,0,5,124,6,92,5,243,5,243,0,215,0,215,0,215,0,215,0,215,0,215,0,0,0,0,0,0,131,208,125,0,0,0,0,0,0,1,0,0,0,0,32,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,10,35,6,125,255,218,124,90,0,162,46,0,0,0,0,0,0,31
12050b031f1f,1583683422,160,3,98,3,102,0,84,4,57,0,222,102,130,139,102,10,58,137,129,129,166,0,54,0,0,0,0,0,0,0,0,0,0,0,93,91,0
12050b031f1f,1583683423,160,3,98,3,102,0,84,4,61,0,223,102,130,139,102,10,58,137,129,129,166,0,54,0,0,0,0,0,0,0,0,0,0,0,93,91,5
12050b130f0f,1583683424,160,0,0,0,9,0,0,6,133,6,69,6,80,6,60,5,184,6,152,6,47,6,47,0,215,0,215,0,215,0,215,0,215,0,215,0,0,0,0,0,0,125,72,129,240,0,0,0,0,0,2,0,0,0,0,32,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,10,35,6,126,255,218,124,95,0,163,46,0,0,0,0,0,0,41
12050b031f1f,1583683424,160,3,93,3,102,0,89,4,125,0,236,102,130,139,102,10,58,136,129,129,166,0,82,0,0,93,0,91,0,0,0,0,0,0,93,91,39
12050b130f0f,1583683425,160,0,0,0,9,0,0,9,28,8,223,8,232,8,202,8,75,9,34,8,189,8,189,0,199,0,199,0,193,0,193,0,199,0,199,0,0,0,0,0,0,124,32,127,120,0,0,0,0,0,1,0,0,0,0,32,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,10,35,7,245,0,0,127,66,0,162,46,0,0,0,0,0,0,130
12050b031f1f,1583683425,160,4,191,3,102,0,131,4,178,0,247,102,130,139,102,10,58,137,129,129,166,0,120,0,0,213,0,209,0,1,0,0,0,0,95,91,230
12050b130f0f,1583683426,160,0,0,0,9,0,0,7,228,7,192,7,198,7,166,7,92,7,218,7,159,7,159,0,241,0,241,0,241,0,241,0,241,0,241,0,0,0,0,8,188,123,72,125,88,0,0,0,0,0,2,0,0,0,0,32,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,10,35,9,141,0,0,117,215,0,162,46,0,0,0,0,0,0,219
12050b031f1f,1583683426,160,6,202,3,102,0,188,4,183,0,248,102,130,139,102,10,58,137,129,129,166,0,153,0,0,229,0,224,0,1,0,0,0,0,95,91,68
12050b130f0f,1583683427,160,0,0,0,9,0,0,6,227,6,198,6,203,6,119,6,58,6,162,6,113,6,113,1,21,1,21,1,21,1,21,1,21,1,21,0,0,0,0,9,30,122,228,122,76,0,0,0,0,0,1,0,0,0,0,32,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,10,35,9,185,0,0,110,251,0,162,46,0,0,0,0,0,0,5
12050b031f1f,1583683427,160,7,105,3,102,0,187,4,76,0,226,102,130,139,102,11,58,137,129,129,166,0,156,0,0,228,0,224,0,0,0,0,0,0,95,91,4
12050b031f1f,1583683428,160,7,171,3,102,0,196,4,86,0,228,102,130,139,102,11,58,137,129,129,166,0,156,0,0,229,0,224,0,1,0,0,0,0,95,91,165
12050b130f0f,1583683429,160,0,0,0,9,0,0,6,168,6,140,6,145,6,84,6,26,6,124,6,78,6,78,1,37,1,37,1,37,1,37,1,37,1,37,0,0,0,0,9,188,127,57,127,199,0,0,0,0,0,1,0,0,0,0,32,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,10,35,9,243,0,0,109,21,0,162,46,0,0,0,0,0,0,208
12050b031f1f,1583683429,160,7,246,3,102,0,205,4,95,0,230,102,129,139,102,11,58,137,129,129,166,0,159,0,0,228,0,226,0,0,0,0,0,0,98,91,197
12050b130f0f,1583683430,160,0,0,0,9,0,0,6,182,6,156,6,160,6,101,6,46,6,140,6,96,6,96,1,47,1,47,1,47,1,47,1,47,1,47,0,0,0,0,10,91,130,58,130,200,0,0,0,0,0,2,0,0,0,0,32,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,10,35,9,253,0,0,108,114,0,163,46,0,0,0,0,0,0,152
12050b031f1f,1583683430,160,8,47,3,102,0,204,4,57,0,222,102,129,139,103,11,58,137,129,129,166,0,162,0,0,228,0,226,0,1,0,0,0,0,98,91,113
12050b130f0f,1583683431,160,0,0,0,9,0,0,6,164,6,138,6,142,6,135,6,81,6,173,6,130,6,130,1,52,1,52,1,52,1,52,1,52,1,52,0,0,0,0,12,37,125,226,129,120,0,0,0,0,0,2,0,0,0,0,33,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,10,35,10,10,0,0,107,129,0,162,46,0,0,0,0,0,0,226
12050b031f1f,1583683431,160,8,70,3,102,0,202,4,37,0,218,102,129,139,103,11,58,137,129,129,166,0,162,0,0,228,0,224,0,0,0,0,0,0,98,91,5
12050b130f0f,1583683432,160,0,0,0,9,0,0,6,189,6,163,6,167,6,143,6,89,6,181,6,138,6,138,1,55,1,55,1,55,1,55,1,55,1,55,0,0,0,0,13,69,127,218,129,40,0,0,0,0,0,2,0,0,0,0,33,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,10,35,10,21,0,0,107,49,0,162,46,0,0,0,0,0,0,71
12050b031f1f,1583683432,160,8,99,3,102,0,204,4,32,0,217,102,129,139,104,12,58,137,129,129,166,0,164,0,0,229,0,224,0,1,0,0,0,0,98,91,46
12050b031f1f,1583683433,160,8,142,3,102,0,212,4,52,0,221,102,129,139,104,12,58,136,129,129,166,0,170,0,0,228,0,226,0,0,0,0,0,0,99,91,199
12050b130f0f,1583683434,160,0,0,0,9,0,0,6,159,6,134,6,139,6,116,6,64,6,153,6,111,6,111,1,64,1,64,1,64,1,64,1,64,1,64,0,0,0,0,15,200,127,146,128,136,0,0,0,0,0,2,0,0,0,0,33,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,10,35,10,58,0,0,106,214,0,163,46,0,0,0,0,0,0,12
12050b031f1f,1583683434,160,8,192,3,102,0,243,4,183,0,248,102,128,140,105,12,58,136,129,130,166,0,206,0,1,12,1,8,0,0,0,0,0,0,99,91,106
12050b130f0f,1583683435,160,0,0,0,9,0,0,10,4,9,237,9,241,9,169,9,121,9,202,9,164,9,164,1,59,1,59,1,59,1,59,1,59,1,59,0,0,0,0,21,41,129,37,128,227,0,0,0,0,0,1,0,0,0,0,33,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,10,35,17,49,0,0,111,52,3,172,46,0,0,0,0,0,0,19
